workshop_id,host_type,host_ref,craft_code,title_ar,date_start_iso,duration_hours,price_sar,capacity,venue_ar,online
W001,ARTISAN,A050,FAWN,ورشة FAWN رقم 1,2025-10-30,3,120,12,جدة,True
W002,MUSEUM,E004,ROSH,ورشة ROSH رقم 2,2025-11-02,4,120,10,الطائف,False
W003,MUSEUM,E010,WARD,ورشة WARD رقم 3,2025-11-05,3,300,15,جازان,True
W004,MUSEUM,E002,NAJD,ورشة NAJD رقم 4,2025-11-08,3,180,15,المدينة المنورة,True
W005,MUSEUM,E009,QATT,ورشة QATT رقم 5,2025-11-11,3,250,20,الرياض,True
W006,MUSEUM,E005,QATT,ورشة QATT رقم 6,2025-11-14,4,75,20,حائل,True
W007,MUSEUM,E010,KHUS,ورشة KHUS رقم 7,2025-11-17,3,300,20,سكاكا,True
W008,ARTISAN,A029,QATT,ورشة QATT رقم 8,2025-11-20,3,75,12,الرياض,True
W009,MUSEUM,E008,KHAT,ورشة KHAT رقم 9,2025-11-23,4,300,12,جازان,False
W010,MUSEUM,E007,HINJ,ورشة HINJ رقم 10,2025-11-26,3,300,10,جازان,True
W011,MUSEUM,E002,KHAT,ورشة KHAT رقم 11,2025-11-29,4,250,15,نجران,True
W012,MUSEUM,E002,WARD,ورشة WARD رقم 12,2025-12-02,4,120,15,نجران,False
W013,ARTISAN,A039,QATT,ورشة QATT رقم 13,2025-12-05,3,300,20,جازان,True
W014,ARTISAN,A042,HINJ,ورشة HINJ رقم 14,2025-12-08,4,180,10,جازان,False
W015,ARTISAN,A014,FAWN,ورشة FAWN رقم 15,2025-12-11,3,120,12,الطائف,True
W016,ARTISAN,A019,QATT,ورشة QATT رقم 16,2025-12-14,4,300,10,جازان,True
W017,MUSEUM,E003,ROSH,ورشة ROSH رقم 17,2025-12-17,2,300,12,حائل,True
W018,MUSEUM,E006,KHUS,ورشة KHUS رقم 18,2025-12-20,3,300,15,حائل,True
W019,ARTISAN,A020,NAJD,ورشة NAJD رقم 19,2025-12-23,2,180,20,حائل,False
W020,MUSEUM,E009,KHAT,ورشة KHAT رقم 20,2025-12-26,3,120,12,المدينة المنورة,True
W021,MUSEUM,E001,NAJD,ورشة NAJD رقم 21,2025-12-29,3,300,10,سكاكا,True
W022,MUSEUM,E002,ROSH,ورشة ROSH رقم 22,2026-01-01,3,250,12,تبوك,True
W023,ARTISAN,A029,FAWN,ورشة FAWN رقم 23,2026-01-04,2,250,10,تبوك,False
W024,ARTISAN,A025,QATT,ورشة QATT رقم 24,2026-01-07,3,120,10,جازان,True
W025,MUSEUM,E003,ROSH,ورشة ROSH رقم 25,2026-01-10,2,180,20,الطائف,False
W026,MUSEUM,E010,SADU,ورشة SADU رقم 26,2026-01-13,2,75,15,أبها,True
W027,MUSEUM,E002,F5AR,ورشة F5AR رقم 27,2026-01-16,2,180,10,الرياض,True
W028,MUSEUM,E010,NAJD,ورشة NAJD رقم 28,2026-01-19,2,75,20,المدينة المنورة,True
W029,ARTISAN,A046,ROSH,ورشة ROSH رقم 29,2026-01-22,3,250,10,المدينة المنورة,False
W030,ARTISAN,A037,HINJ,ورشة HINJ رقم 30,2026-01-25,2,75,15,جدة,True
